gender,StageID,Semester,StudentPerformance
M,lowerlevel,F,Negative
M,lowerlevel,S,Negative
F,lowerlevel,F,Positive
F,lowerlevel,S,Positive
M,lowerlevel,F,Positive
M,lowerlevel,S,Positive
M,lowerlevel,F,Positive
M,lowerlevel,S,Negative
F,lowerlevel,F,Negative
F,lowerlevel,S,Negative
M,lowerlevel,F,Negative
M,lowerlevel,S,Negative
M,lowerlevel,F,Negative
M,lowerlevel,S,Negative
M,lowerlevel,F,Negative
M,lowerlevel,S,Positive
M,lowerlevel,F,Positive
M,lowerlevel,S,Positive
F,lowerlevel,F,Negative
F,lowerlevel,S,Negative
M,lowerlevel,F,Negative
M,lowerlevel,S,Negative
F,lowerlevel,F,Negative
F,lowerlevel,S,Negative
M,lowerlevel,F,Negative
M,lowerlevel,S,Negative
M,lowerlevel,F,Positive
M,lowerlevel,S,Positive
M,lowerlevel,F,Positive
M,lowerlevel,S,Positive
F,lowerlevel,F,Negative
F,lowerlevel,S,Negative
M,lowerlevel,F,Positive
M,lowerlevel,S,Positive
F,lowerlevel,F,Positive
F,lowerlevel,S,Positive
M,lowerlevel,F,Positive
M,lowerlevel,S,Positive
M,lowerlevel,F,Negative
M,lowerlevel,S,Negative
F,MiddleSchool,F,Positive
F,MiddleSchool,S,Positive
F,MiddleSchool,F,Positive
F,MiddleSchool,S,Positive
M,MiddleSchool,F,Positive
M,MiddleSchool,S,Positive
M,MiddleSchool,F,Positive
M,MiddleSchool,S,Positive
M,MiddleSchool,F,Positive
M,MiddleSchool,S,Positive
M,MiddleSchool,F,Negative
M,MiddleSchool,S,Negative
M,MiddleSchool,F,Negative
M,MiddleSchool,S,Negative
F,MiddleSchool,F,Positive
F,MiddleSchool,S,Positive
M,MiddleSchool,F,Negative
M,MiddleSchool,S,Negative
M,MiddleSchool,F,Negative
M,MiddleSchool,S,Negative
F,MiddleSchool,F,Negative
F,MiddleSchool,S,Negative
M,MiddleSchool,F,Positive
M,MiddleSchool,S,Positive
F,MiddleSchool,F,Negative
F,MiddleSchool,S,Negative
M,MiddleSchool,F,Positive
M,MiddleSchool,S,Positive
M,MiddleSchool,F,Positive
M,MiddleSchool,S,Positive
F,MiddleSchool,F,Positive
F,MiddleSchool,S,Positive
F,MiddleSchool,F,Positive
F,MiddleSchool,S,Positive
F,MiddleSchool,F,Positive
F,MiddleSchool,S,Positive
M,MiddleSchool,F,Positive
M,MiddleSchool,S,Positive
M,MiddleSchool,F,Negative
M,MiddleSchool,S,Negative
M,MiddleSchool,F,Negative
M,MiddleSchool,S,Negative
M,MiddleSchool,F,Negative
M,MiddleSchool,S,Negative
M,MiddleSchool,F,Positive
M,MiddleSchool,S,Positive
M,MiddleSchool,F,Positive
M,MiddleSchool,S,Positive
M,MiddleSchool,F,Positive
M,MiddleSchool,S,Positive
M,MiddleSchool,F,Positive
M,MiddleSchool,S,Negative
M,MiddleSchool,F,Negative
M,MiddleSchool,S,Negative
M,MiddleSchool,F,Negative
M,MiddleSchool,S,Negative
M,MiddleSchool,F,Negative
M,MiddleSchool,S,Negative
M,MiddleSchool,F,Negative
M,MiddleSchool,S,Positive
F,MiddleSchool,F,Positive
F,MiddleSchool,S,Positive
F,MiddleSchool,F,Positive
F,MiddleSchool,S,Positive
F,MiddleSchool,F,Negative
F,MiddleSchool,S,Negative
F,MiddleSchool,F,Negative
F,MiddleSchool,S,Negative
M,MiddleSchool,F,Negative
M,MiddleSchool,S,Negative
M,MiddleSchool,F,Negative
M,MiddleSchool,S,Negative
M,MiddleSchool,F,Positive
M,MiddleSchool,S,Positive
F,MiddleSchool,F,Positive
F,MiddleSchool,S,Positive
F,MiddleSchool,F,Positive
F,MiddleSchool,S,Positive
F,MiddleSchool,F,Negative
F,MiddleSchool,S,Negative
M,MiddleSchool,F,Positive
M,MiddleSchool,S,Positive
M,MiddleSchool,F,Positive
M,MiddleSchool,S,Positive
F,MiddleSchool,F,Negative
F,MiddleSchool,S,Negative
F,MiddleSchool,F,Negative
F,MiddleSchool,S,Negative
F,MiddleSchool,F,Negative
F,MiddleSchool,S,Negative
